cntrctNo,untyCntrctNo,cntrctOrd,cntrctNm,bsnsDivNm,cntrctCnclsSttusNm,cntrctCnclsMthdNm,lngtrmCtnuDivNm,cmmnCntrctYn,cntrctCnclsDate,cntrctPrd,cntrctAmt,ttalCntrctAmt,cntrctInfoUrl,bidNtceNo,bidNtceOrd,bidNtceNm,opengDate,opengTm,rsrvtnPrce,prvtcntrctRsn,bidNtceUrl,cntrctInsttDivNm,cntrctInsttNm,cntrctInsttCd,cntrctInsttChrgDeptNm,cntrctInsttOfclNm,cntrctInsttOfclTel,cntrctInsttOfcl,dmndInsttDivNm,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,rprsntCorpNm,dmstcCorpYn,rprsntCorpCeoNm,rprsntCorpOfclNm,rprsntCorpBizrno,rprsntCorpAdrs,rprsntCorpContactTel,dataBssDate
R25TA01037692,R25TE08693119,00,2025학년도 한울안중학교 10월(육류) 소액수의 구매 견적제출 입찰공고(긴급),물품,총액계약,제한경쟁,단년도계약,N,2025-10-01,2025.10.1 ~ 2025.10.31,3967100,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01037692&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01068371,000,2025학년도 한울안중학교 10월(육류) 소액수의 구매 견적제출 입찰공고(긴급),2025-09-24,16:00,3967100,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01068371&bidPbancOrd=000,교육기관,대구광역시교육청 대구광역시달성교육지원청 한울안중학교,7281118,행정실,윤보민,***********,hanulanms@korea.kr,교육기관,대구광역시교육청 대구광역시달성교육지원청 한울안중학교,7281118,행정실,윤보민,***********,hanulanms@korea.kr,송인축산,Y,김혜자,,514-99-17741,대구광역시 동구 과학로6길,0539633652,2025-12-01
R25TA00984405,R25TE08701968,00,한국교원대학교부설월곡초등학교 10월 급식(떡),물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,966800,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00984405&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,국가기관,한국교원대학교 한국교원대학교부설월곡초등학교,7003849,행정실,홍승완,0432800608,wallgok@knue.ac.kr,국가기관,한국교원대학교 한국교원대학교부설월곡초등학교,7003849,행정실,홍승완,0432800608,wallgok@knue.ac.kr,주식회사 떡과풍경,Y,송인순,,317-81-32001,충청북도 청주시 상당구 문의면 남계3길,0432886015,2025-12-01
R25TA01034872,R25TE08656771,00,2025년 10월 효정중학교 학교 급식용 부식 구매 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,33794000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01034872&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01060321,000,2025년 10월 효정중학교 학교 급식용 부식 구매 소액수의 견적제출 공고,2025-09-23,11:00,38365575,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약) [지방계약법 025조 001항 005호 라목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01060321&bidPbancOrd=000,교육기관,울산광역시강북교육청 효정중학교,7490067,행정실,김다정,0522870809,jda2997@korea.kr,교육기관,울산광역시강북교육청 효정중학교,7490067,행정실,김다정,0522870809,jda2997@korea.kr,신대륙유통,Y,김순옥,,359-52-00798,울산광역시 남구 삼산로366번길,0522613534,2025-12-01
R25TA00947230,R25TE08623723,01,의성종합레포츠단지주차장전기공사 관급자재_전기차충전기(캐노피),물품,총액계약,수의계약,단년도계약,N,2025-10-01,2026년 1월 13일까지,12122000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00947230&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,경상북도 의성군,5150000,의성군 재무과,한규택,0548306553,gks054457@korea.kr,지방자치단체,경상북도 의성군,5150000,의성군 재무과,한규택,0548306553,gks054457@korea.kr,주식회사 쌍용스텐,Y,채종현,,110-87-02117,경기도 남양주시 화도읍 재재기로71번길,0315910700,2025-12-01
R25TA01037244,R25TE08665078,00,2025년 10월 신갈고등학교 급식식재료(곡류) 구매,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01 ~ 2025.10.31,3270800,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01037244&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [국가계약법 026조 001항 005호 가2목],,기타기관,경기도교육청 신갈고등학교,7530177,x,정종훈,0312817003,shingalhs@korea.kr,기타기관,경기도교육청 신갈고등학교,7530177,x,정종훈,0312817003,shingalhs@korea.kr,용인시농협쌀조합공동사업법인,Y,강병원,,142-82-00862,경기도 용인시 처인구 원삼면 죽양대로1588번길 11,0313349762,2025-12-01
R25TA00948187,R25TE08697657,00,청주대성고 10월 친환경 축산물 구입,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025. 10. 1. ~ 2025. 10. 31.,17419100,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00948187&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,충청북도교육청 청주대성고등학교,8000195,행정실,박지영,,k4911@korea.kr,기타기관,충청북도교육청 청주대성고등학교,8000195,행정실,박지영,,k4911@korea.kr,주식회사 팜앤포크,Y,김태용,,317-81-10803,충청북도 청주시 흥덕구 송절로76번길 17,0432840353,2025-12-01
R25TA00178802,R25TE08657045,01,2025학년도 서울삼일초등학교 급식 우유 구매 계약 체결,물품,단가계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,61286120,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00178802&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK00608881,000,서울삼일초등학교 급식 우유 구매 소액수의(단가) 견적 제출 안내 공고,2025-02-10,09:30,528.98,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00608881&bidPbancOrd=000,교육기관,서울특별시교육청 서울특별시동작교육청 서울삼일초등학교,7100174,행정실,이경연,0234778597,samil8597@sen.go.kr,교육기관,서울특별시교육청 서울특별시동작교육청 서울삼일초등학교,7100174,행정실,이경연,0234778597,samil8597@sen.go.kr,"서울우유 봉천1,9동 고객센터",Y,임정구,,813-40-01357,서울특별시 관악구 은천로5길,***********,2025-12-01
R25TA01009493,R25TE08665775,00,2025년 10월 학교급식 부식품(육류 외) 구매 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,8859840,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01009493&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01069311,000,2025년 10월 학교급식 부식품(육류 외) 구매 소액수의견적 제출 안내공고 (긴급),2025-09-26,12:00,8859840,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01069311&bidPbancOrd=000,기타기관,대구광역시동부교육청 계성초등학교,7250114,행정실,방정혁,0532534191,epower@korea.kr,기타기관,대구광역시동부교육청 계성초등학교,7250114,행정실,방정혁,0532534191,epower@korea.kr,썬푸드,Y,김효은,,420-94-01895,대구광역시 서구 서대구로62길,07043003881,2025-12-01
R25TA00960006,R25TE08692469,00,2025학년도 서울디자인고등학교 10월 급식물품(축산품),물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01~2025.10.31,21014100,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00960006&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 초과 1억원 이하 물품·용역(여성기업.장애인기업.사회적기업.사회적협동조합.자활기업.마을기업) [국가계약법 026조 001항 005호 가5목],,기타기관,서울특별시교육청 서울디자인고등학교,7010741,행정실,이선주,07086626096,dltjswn9@sen.go.kr,기타기관,서울특별시교육청 서울디자인고등학교,7010741,행정실,이선주,07086626096,dltjswn9@sen.go.kr,(주)신동진축산,Y,이종선,,109-81-88414,서울특별시 강서구 수명로1길,0263429900,2025-12-01
R25TA00995016,R25TE08734158,00,2025년 10월 학교급식(곡류) 식재료구입 계약 ,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,1525000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00995016&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,대구광역시교육청 대구광역시달성교육지원청 심인중학교,7281123,행정실,김마음,0532348494,siminms@korea.kr,기타기관,대구광역시교육청 대구광역시달성교육지원청 심인중학교,7281123,행정실,김마음,0532348494,siminms@korea.kr,화원도정공장,Y,박승현,,205-95-36564,대구광역시 달성군 구지면 국가산단동로42길,0536315551,2025-12-01
R25TA01034850,R25TE08736392,00,2025학년도 한울안중학교 10월(부식류) 소액수의 구매 견적제출 입찰공고(긴급),물품,총액계약,제한경쟁,단년도계약,N,2025-10-01,2025.10.1 ~ 2025. 10.31,11841020,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01034850&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01068342,000,2025학년도 한울안중학교 10월(부식류) 소액수의 구매 견적제출 입찰공고(긴급),2025-09-24,16:00,13317900,행정안전부령 금액 미만 본점소재지 [지방계약법 020조 001항 006호 000목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01068342&bidPbancOrd=000,교육기관,대구광역시교육청 대구광역시달성교육지원청 한울안중학교,7281118,행정실,윤보민,***********,hanulanms@korea.kr,교육기관,대구광역시교육청 대구광역시달성교육지원청 한울안중학교,7281118,행정실,윤보민,***********,hanulanms@korea.kr,메인푸드,Y,윤원섭,,119-77-00441,대구광역시 북구 한강로8길,07087776056,2025-12-01
R25TA00961735,R25TE08548283,00,동성중학교 10월 부식 구입 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01.~2025.10.31.,9432600,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00961735&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,충청북도교육청 충청북도음성교육지원청 동성중학교,8101070,행정실,강주리,,dongsungms@korea.kr,교육기관,충청북도교육청 충청북도음성교육지원청 동성중학교,8101070,행정실,강주리,,dongsungms@korea.kr,음성군청,Y,조병옥,,303-83-01390,충청북도 음성군 음성읍 중앙로,0438713731,2025-12-01
R25TA00942312,R25TE08546836,00,2025학년도 10월 학교급식용 부식구매 전자입찰공고,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01~10.31,39891300,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00942312&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01065367,000,2025학년도 10월 학교급식용 부식구매 전자입찰공고,2025-09-24,11:00,45328525,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약) [지방계약법 025조 001항 005호 라목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01065367&bidPbancOrd=000,기타기관,대구광역시교육청 강북고등학교,7240068,행정실,손민애,,minaaeda@naver.com,기타기관,대구광역시교육청 강북고등학교,7240068,행정실,손민애,,minaaeda@naver.com,농업회사법인 주식회사 친환경 가람 에프앤디(F&D),Y,서임수,,699-88-00114,대구광역시 북구 칠곡중앙대로,0533232905,2025-12-01
R25TA00948746,R25TE08551575,00,치매환자 실종예방사업 추진 배회감지기 구매,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 30 days after issuing of L/C,18158400,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00948746&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,지방자치단체,전라남도 광양시 보건소,4840022,보건위생과,박승환,0617974006,hwan3084@korea.kr,지방자치단체,전라남도 광양시 보건소,4840022,보건위생과,박승환,0617974006,hwan3084@korea.kr,(주)스마트아이넷,Y,함상기,,114-87-09771,서울특별시 서초구 효령로34길,0234740206,2025-12-01
R25TA00956735,R25TE08498497,00,2025학년도 졸업앨범 제작·구입 계약,물품,단가계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,4760000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00956735&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,인천광역시교육청 강남영상미디어고등학교,7310346,행정실,김혜미,0329373652,gn4094@ice.go.kr,교육기관,인천광역시교육청 강남영상미디어고등학교,7310346,행정실,김혜미,0329373652,gn4094@ice.go.kr,스튜디오 가온,Y,김대호,,128-33-87040,경기도 고양시 덕양구 성신로,0319755098,2025-12-01
R25TA01021575,R25TE08549148,00,2025 가현초 민원면담실 조성 물품 구입,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,6000000,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01021575&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,경기도교육청 경기도김포교육지원청 가현초등학교,7771115,교육행정실,김애리,0319961866,rkgusch@korea.kr,교육기관,경기도교육청 경기도김포교육지원청 가현초등학교,7771115,교육행정실,김애리,0319961866,rkgusch@korea.kr,주식회사 나래넷츠,Y,이용수,,728-86-00795,경기도 부천시 오정구 석천로,0323237901,2025-12-01
R25TA00145841,R25TE08580357,01,2025학년도 미리벌중학교 액화석유가스(LPG) 구매 계약,물품,단가계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,37266760,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00145841&ctrtChgOrd=01&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK00621366,000,2025학년도 미리벌중학교 액화석유가스(LPG) 구매 소액수의(단가) 견적 제출 안내 공고,2025-02-13,11:00,3776.9,[지방계약법 조 항 호 ],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00621366&bidPbancOrd=000,교육기관,경상남도교육청 경상남도밀양교육지원청 미리벌중학교,9101076,행정실,김주원,0553914052,alflqjfwnd@korea.kr,교육기관,경상남도교육청 경상남도밀양교육지원청 미리벌중학교,9101076,행정실,김주원,0553914052,alflqjfwnd@korea.kr,(주)부경엘피지허브(Hub),Y,방영진,,135-86-56667,경상남도 김해시 유하로,0553148182,2025-12-01
R25TA00995093,R25TE08491830,00,2025년 10월 학교급식 식재료(육류) 납품 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,8460400,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00995093&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,기타기관,대구광역시교육청 대구광역시달성교육지원청 심인중학교,7281123,행정실,김마음,0532348494,siminms@korea.kr,기타기관,대구광역시교육청 대구광역시달성교육지원청 심인중학교,7281123,행정실,김마음,0532348494,siminms@korea.kr,주식회사경북농민축산,Y,공영선,,503-81-84546,대구광역시 서구 통학로,0536392510,2025-12-01
R25TA00942411,R25TE08546901,00,2025학년도 10월 학교급식용 육류구입 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01~10.31,2563400,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA00942411&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01065417,000,2025학년도 10월 학교급식용 육류구입 전자입찰공고,2025-09-24,11:00,2847625,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01065417&bidPbancOrd=000,기타기관,대구광역시교육청 강북고등학교,7240068,행정실,손민애,,minaaeda@naver.com,기타기관,대구광역시교육청 강북고등학교,7240068,행정실,손민애,,minaaeda@naver.com,케이푸드,Y,최진욱,,219-07-10469,대구광역시 북구 동암로37길,***********,2025-12-01
R25TA01011848,R25TE08501679,00,"2025학년도 10월 유치원 급식 식자재(농산,축산,수산) 구입",물품,총액계약,수의계약,단년도계약,N,2025-10-01,2025.10.01~2025.10.31,6289210,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01011848&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,,0,,,,0,추정가격 2천만원 이하 물품 또는 용역 [지방계약법 025조 001항 005호 나목],,교육기관,서울특별시교육청 서울특별시동부교육지원청 서울새솔유치원,7021184,행정실,박영옥,024333339,mybuk@sen.go.kr,교육기관,서울특별시교육청 서울특별시동부교육지원청 서울새솔유치원,7021184,행정실,박영옥,024333339,mybuk@sen.go.kr,농업회사법인 주식회사 양양,Y,김영옥,,215-87-68302,서울특별시 송파구 양재대로,024250478,2025-12-01
R25TA01009589,R25TE08494387,00,2025년 10월 학교급식 부식품(농수공 외) 구매 계약,물품,총액계약,수의계약,단년도계약,N,2025-10-01,Within 0 days after issuing of L/C,55584900,,https://www.g2b.go.kr/link/FIUA027_01/single/?ctrtNo=R25TA01009589&ctrtChgOrd=00&prcmBsneSeCd=조070001&srchName=ctrtCrst&openUrl=Y,R25BK01069355,000,2025년 10월 학교급식 부식품(농수공 외) 구매 소액수의견적 제출 안내공고 (긴급),2025-09-26,13:00,63142450,추정가격 2천만원 초과 1억원 이하 물품·용역(소기업 소상공인 계약) [지방계약법 025조 001항 005호 라목],https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK01069355&bidPbancOrd=000,기타기관,대구광역시동부교육청 계성초등학교,7250114,행정실,방정혁,0532534191,epower@korea.kr,기타기관,대구광역시동부교육청 계성초등학교,7250114,행정실,방정혁,0532534191,epower@korea.kr,동가푸드,Y,이정숙,,504-16-87927,대구광역시 북구 칠곡중앙대로51길 32,0533130203,2025-12-01
